종목코드,순위(시총),종목명,시가총액(억원),종가,GC발생일,눌림일,눌림저가,매수신호일,신호유형
348370,1,엔켐,16693,80300,2026-02-04,2026-02-12,77000,2026-02-19,발생(02/19)
253450,2,스튜디오드래곤,14135,47100,2026-01-29,2026-02-03,44850,2026-02-05,발생(02/05)
214430,3,아이쓰리시스템,8227,119500,2026-01-14,2026-01-19,81500,2026-01-20,발생(01/20)
025320,4,시노펙스,6469,7130,2026-02-05,2026-02-11,6760,2026-02-12,발생(02/12)
047920,5,HLB제약,5247,16340,2026-01-23,2026-01-30,16040,2026-02-03,발생(02/03)
025900,6,동화기업,5081,10000,2026-02-05,2026-02-13,9830,2026-02-19,발생(02/19)
046890,7,서울반도체,4285,7430,2026-02-06,2026-02-19,7180,2026-02-20,🔔 오늘 신호
024060,8,흥구석유,3457,19040,2026-01-14,2026-01-20,12890,2026-01-23,발생(01/23)
389020,9,자람테크놀로지,3321,46250,2026-01-26,2026-01-29,39150,2026-02-03,발생(02/03)
378340,10,필에너지,3292,15630,2026-01-29,2026-02-06,14880,2026-02-09,발생(02/09)
393890,11,더블유씨피,3242,9870,2026-02-03,2026-02-13,8920,2026-02-20,🔔 오늘 신호
372170,12,윤성에프앤씨,2645,33600,2026-02-04,2026-02-09,33500,2026-02-12,발생(02/12)
112290,13,와이씨켐,2502,25750,2026-02-06,2026-02-13,22700,2026-02-19,발생(02/19)
